date,symbol,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover
2023-11-03,300308,60.93,62.48,64.28,60.93,383210,3426594903.0,5.54,3.24,1.96,5.11
2023-11-06,300308,63.76,64.47,64.82,62.73,374255,3392829396.0,3.35,3.19,1.99,4.99
2023-11-07,300308,64.09,70.06,73.51,63.65,563865,5399560130.0,15.29,8.67,5.59,7.52
2023-11-08,300308,68.55,68.22,69.6,67.55,356276,3451750190.0,2.93,-2.63,-1.84,4.75
2023-11-09,300308,69.91,71.34,72.91,69.41,399700,4027566223.0,5.13,4.57,3.12,5.33
2023-11-10,300308,70.99,71.74,74.37,70.63,313228,3214256450.0,5.24,0.56,0.4,4.18
2023-11-13,300308,74.8,74.15,76.75,73.36,378875,4025461363.0,4.73,3.36,2.41,5.05
2023-11-14,300308,74.16,74.23,76.12,72.46,275454,2892680627.0,4.94,0.11,0.08,3.67
2023-11-15,300308,76.38,73.51,76.38,70.72,308091,3176885728.0,7.62,-0.97,-0.72,4.11
2023-11-16,300308,72.07,70.66,73.43,70.64,236171,2397920624.0,3.8,-3.88,-2.85,3.15
2023-11-17,300308,70.7,74.65,75.66,70.7,316933,3260389726.0,7.02,5.65,3.99,4.22
2023-11-20,300308,73.25,72.32,74.63,71.05,326041,3342265675.0,4.8,-3.12,-2.33,4.35
2023-11-21,300308,73.42,73.2,75.88,72.85,292441,3067829702.0,4.19,1.22,0.88,3.9
2023-11-22,300308,72.07,68.73,72.43,68.69,367765,3646456165.0,5.11,-6.11,-4.47,4.9
2023-11-23,300308,68.4,69.3,69.55,67.61,206942,2012153493.0,2.82,0.83,0.57,2.76
2023-11-24,300308,68.7,66.61,69.03,66.22,200773,1911066593.0,4.05,-3.88,-2.69,2.68
2023-11-27,300308,66.33,69.11,70.04,66.32,278191,2690866547.0,5.58,3.75,2.5,3.71
2023-11-28,300308,68.12,66.86,68.54,66.36,161032,1528746475.0,3.15,-3.26,-2.25,2.15
2023-11-29,300308,66.98,66.85,67.61,65.93,159551,1510402395.0,2.51,-0.01,-0.01,2.13
2023-11-30,300308,66.39,66.98,67.29,66.02,151676,1434217214.0,1.9,0.19,0.13,2.02
2023-12-01,300308,66.96,70.63,71.74,65.7,410446,4008161831.0,9.02,5.45,3.65,5.47
2023-12-04,300308,71.01,72.63,74.22,70.7,354377,3652847132.0,4.98,2.83,2.0,4.72
2023-12-05,300308,71.98,71.21,73.5,71.0,270608,2763096764.0,3.44,-1.96,-1.42,3.61
2023-12-06,300308,70.63,71.12,71.71,69.77,177177,1775299067.0,2.72,-0.13,-0.09,2.36
2023-12-07,300308,72.5,73.77,74.58,70.79,323807,3356657902.0,5.33,3.73,2.65,4.32
2023-12-08,300308,76.28,83.2,84.93,74.96,628438,7103915957.0,13.51,12.78,9.43,8.38
2023-12-11,300308,83.02,85.11,85.72,80.85,443290,5235994390.0,5.85,2.3,1.91,5.91
2023-12-12,300308,85.09,81.38,86.08,79.25,438344,5097963380.0,8.02,-4.38,-3.73,5.84
2023-12-13,300308,80.8,80.26,82.12,80.07,205264,2346037368.0,2.52,-1.38,-1.12,2.74
2023-12-14,300308,81.41,79.84,82.76,79.33,238962,2737229888.0,4.27,-0.52,-0.42,3.19
2023-12-15,300308,80.24,77.85,80.91,76.78,201303,2227687542.0,5.17,-2.49,-1.99,2.68
2023-12-18,300308,77.18,80.25,81.77,76.75,274000,3091409583.0,6.45,3.08,2.4,3.65
2023-12-19,300308,80.78,80.11,81.33,77.81,199868,2241974668.0,4.39,-0.17,-0.14,2.66
2023-12-20,300308,80.12,77.31,80.37,76.06,238898,2615125511.0,5.38,-3.5,-2.8,3.18
2023-12-21,300308,76.53,80.83,83.49,75.98,298798,3366749240.0,9.71,4.55,3.52,3.98
2023-12-22,300308,79.74,78.1,81.16,77.37,238635,2672138708.0,4.69,-3.38,-2.73,3.18
2023-12-25,300308,78.61,78.71,80.17,76.15,152210,1685997617.0,5.15,0.78,0.61,2.03
2023-12-26,300308,78.24,75.63,78.81,74.66,195585,2102879808.0,5.27,-3.91,-3.08,2.61
2023-12-27,300308,76.08,75.75,77.11,75.38,133511,1437142545.0,2.29,0.16,0.12,1.78
2023-12-28,300308,75.57,77.11,77.96,75.23,199079,2165419497.0,3.6,1.8,1.36,2.65
2023-12-29,300308,77.18,79.91,82.08,77.16,241047,2718458839.0,6.38,3.63,2.8,3.21
2024-01-02,300308,79.86,78.25,81.25,78.2,147911,1658786396.0,3.82,-2.08,-1.66,1.98
2024-01-03,300308,77.18,74.22,77.81,74.14,221087,2356778140.0,4.69,-5.15,-4.03,2.95
2024-01-04,300308,74.01,73.51,74.71,72.33,166507,1734928760.0,3.21,-0.96,-0.71,2.22
2024-01-05,300308,73.23,70.65,73.86,70.06,175521,1773515105.0,5.17,-3.89,-2.86,2.34
2024-01-08,300308,70.49,69.77,71.43,69.07,132630,1316070423.0,3.34,-1.25,-0.88,1.77
2024-01-09,300308,71.91,71.58,73.17,70.99,200011,2039717585.0,3.12,2.59,1.81,2.67
2024-01-10,300308,71.59,70.63,72.58,69.41,138602,1393780738.0,4.43,-1.33,-0.95,1.85
2024-01-11,300308,70.63,73.07,73.85,70.57,192897,1984685244.0,4.64,3.45,2.44,2.58
2024-01-12,300308,72.52,71.03,72.77,70.32,138420,1398417951.0,3.35,-2.79,-2.04,1.85
2024-01-15,300308,70.17,71.98,73.22,70.17,126476,1289058895.0,4.29,1.34,0.95,1.69
2024-01-16,300308,71.27,70.84,71.54,69.48,169026,1682657692.0,2.86,-1.58,-1.14,2.26
2024-01-17,300308,71.11,69.93,72.67,69.93,191932,1945345016.0,3.87,-1.28,-0.91,2.56
2024-01-18,300308,68.5,77.69,77.78,68.35,370998,3850429267.0,13.48,11.1,7.76,4.96
2024-01-19,300308,79.47,78.53,80.39,78.1,318973,3573579547.0,2.95,1.08,0.84,4.26
2024-01-22,300308,82.13,78.97,82.49,78.53,327150,3731497973.0,5.04,0.56,0.44,4.37
2024-01-23,300308,79.25,80.69,83.03,78.42,297570,3408601776.0,5.84,2.18,1.72,3.98
2024-01-24,300308,80.44,80.47,80.82,77.08,269552,3016646610.0,4.64,-0.27,-0.22,3.6
2024-01-25,300308,79.6,83.82,84.43,78.84,297010,3452818091.0,6.95,4.16,3.35,3.97
