date,symbol,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover
2023-11-10,002261,17.48,17.13,17.66,17.08,1096612,1894385405.32,3.22,-4.83,-0.87,9.78
2023-11-13,002261,17.15,17.65,17.83,17.15,1034321,1814168489.12,3.97,3.04,0.52,9.22
2023-11-14,002261,17.55,18.24,18.44,17.48,1534121,2772345593.41,5.44,3.34,0.59,13.68
2023-11-15,002261,18.39,17.8,18.39,17.76,1218554,2187647649.47,3.45,-2.41,-0.44,10.87
2023-11-16,002261,17.64,18.33,19.13,17.52,1888943,3504997806.8,9.04,2.98,0.53,16.84
2023-11-17,002261,18.21,18.43,18.49,18.08,1245133,2280130255.81,2.24,0.55,0.1,11.1
2023-11-20,002261,18.45,18.31,18.49,18.01,871617,1590103756.33,2.6,-0.65,-0.12,7.77
2023-11-21,002261,18.33,17.81,18.34,17.65,985718,1766395661.29,3.77,-2.73,-0.5,8.79
2023-11-22,002261,17.68,17.41,17.92,17.4,626416,1103691138.42,2.92,-2.25,-0.4,5.59
2023-11-23,002261,17.35,17.5,17.52,16.87,658266,1134325995.93,3.73,0.52,0.09,5.87
2023-11-24,002261,17.45,16.83,17.46,16.8,626766,1065220388.56,3.77,-3.83,-0.67,5.59
2023-11-27,002261,16.75,16.92,17.12,16.65,382316,648208921.01,2.79,0.53,0.09,3.41
2023-11-28,002261,16.93,16.8,16.99,16.6,366031,613847652.45,2.3,-0.71,-0.12,3.26
2023-11-29,002261,16.78,16.84,16.96,16.58,381559,640965646.41,2.26,0.24,0.04,3.4
2023-11-30,002261,16.85,16.5,16.86,16.3,445820,735829652.77,3.33,-2.02,-0.34,3.98
2023-12-01,002261,16.49,16.94,16.97,16.37,564305,947545729.72,3.64,2.67,0.44,5.03
2023-12-04,002261,16.94,16.83,17.18,16.82,519834,883481628.39,2.13,-0.65,-0.11,4.64
2023-12-05,002261,16.8,16.26,16.81,16.25,447915,736458111.81,3.33,-3.39,-0.57,3.99
2023-12-06,002261,16.18,16.27,16.42,16.0,319924,520059150.67,2.58,0.06,0.01,2.85
2023-12-07,002261,16.3,16.53,16.63,16.3,408490,674125885.12,2.03,1.6,0.26,3.64
2023-12-08,002261,16.55,16.93,17.09,16.54,686178,1158134720.04,3.33,2.42,0.4,6.11
2023-12-11,002261,16.99,16.97,17.05,16.68,459852,776102865.29,2.19,0.24,0.04,4.1
2023-12-12,002261,17.0,16.9,17.05,16.84,368389,623714836.83,1.24,-0.41,-0.07,3.28
2023-12-13,002261,16.81,16.57,16.88,16.56,330930,552972670.37,1.89,-1.95,-0.33,2.95
2023-12-14,002261,16.61,16.29,16.77,16.28,354210,582994037.94,2.96,-1.69,-0.28,3.16
2023-12-15,002261,16.27,16.22,16.38,16.13,266656,433498796.7,1.53,-0.43,-0.07,2.38
2023-12-18,002261,16.18,15.82,16.22,15.76,315264,503094161.34,2.84,-2.47,-0.4,2.81
2023-12-19,002261,15.82,15.9,15.99,15.64,246900,391617955.36,2.21,0.51,0.08,2.2
2023-12-20,002261,15.92,15.11,15.97,15.06,476539,730889632.82,5.72,-4.97,-0.79,4.24
2023-12-21,002261,15.01,15.39,15.47,14.8,463108,701218486.89,4.43,1.85,0.28,4.13
2023-12-22,002261,15.3,14.66,15.4,14.6,479334,715143475.69,5.2,-4.74,-0.73,4.27
2023-12-25,002261,14.6,14.7,14.89,14.51,240435,353818442.35,2.59,0.27,0.04,2.14
2023-12-26,002261,14.7,14.17,14.75,14.11,349361,499230985.84,4.35,-3.61,-0.53,3.11
2023-12-27,002261,14.25,14.62,14.76,14.25,462041,671853046.8,3.6,3.18,0.45,4.12
2023-12-28,002261,14.54,14.77,14.89,14.38,437050,640943472.68,3.49,1.03,0.15,3.89
2023-12-29,002261,14.7,15.04,15.1,14.68,408963,612133152.66,2.84,1.83,0.27,3.64
2024-01-02,002261,14.96,14.74,15.06,14.73,288832,428923519.56,2.19,-1.99,-0.3,2.57
2024-01-03,002261,14.72,14.83,14.99,14.55,299836,443007117.68,2.99,0.61,0.09,2.67
2024-01-04,002261,14.82,15.17,15.47,14.59,662789,1005386622.61,5.93,2.29,0.34,5.9
2024-01-05,002261,15.0,14.65,15.03,14.51,394155,582917657.42,3.43,-3.43,-0.52,3.51
2024-01-08,002261,14.4,14.19,14.57,14.18,257105,368782307.42,2.66,-3.14,-0.46,2.29
2024-01-09,002261,14.28,13.98,14.39,13.87,357864,503455281.75,3.66,-1.48,-0.21,3.19
2024-01-10,002261,13.91,13.54,13.91,13.5,330364,449815155.75,2.93,-3.15,-0.44,2.94
2024-01-11,002261,13.55,14.38,14.5,13.55,664844,940874809.61,7.02,6.2,0.84,5.92
2024-01-12,002261,14.29,14.04,14.54,14.01,379619,540408383.72,3.69,-2.36,-0.34,3.38
2024-01-15,002261,14.0,14.06,14.22,13.86,242565,341474180.51,2.56,0.14,0.02,2.16
2024-01-16,002261,14.11,13.91,14.19,13.66,275937,381460784.32,3.77,-1.07,-0.15,2.46
2024-01-17,002261,13.86,13.71,14.1,13.71,283045,393485909.7,2.8,-1.44,-0.2,2.52
2024-01-18,002261,13.47,13.83,13.86,13.24,410108,554280807.99,4.52,0.88,0.12,3.65
2024-01-19,002261,13.79,13.3,13.79,13.3,373724,504153175.27,3.54,-3.83,-0.53,3.33
2024-01-22,002261,13.3,12.56,13.39,12.42,401249,516885544.05,7.29,-5.56,-0.74,3.57
2024-01-23,002261,12.5,12.95,13.03,12.42,416169,533967766.56,4.86,3.11,0.39,3.71
