date,symbol,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover
2023-12-12,300418,41.72,41.35,42.94,40.63,882216,3682316095.0,5.58,-0.19,-0.08,7.97
2023-12-13,300418,40.91,40.63,41.9,40.29,571380,2339056521.0,3.89,-1.74,-0.72,5.16
2023-12-14,300418,40.95,39.76,41.15,39.49,555868,2232402454.0,4.09,-2.14,-0.87,5.02
2023-12-15,300418,39.97,39.1,40.15,37.83,602088,2351613596.0,5.84,-1.66,-0.66,5.44
2023-12-18,300418,38.95,38.71,39.94,38.34,464182,1814282002.0,4.09,-1.0,-0.39,4.2
2023-12-19,300418,38.85,39.89,40.83,37.95,740361,2942931175.0,7.44,3.05,1.18,6.69
2023-12-20,300418,39.71,37.68,40.11,37.57,582497,2243975099.0,6.37,-5.54,-2.21,5.26
2023-12-21,300418,37.45,40.65,41.95,37.21,1030927,4101611156.0,12.58,7.88,2.97,9.32
2023-12-22,300418,40.25,35.75,41.1,34.95,1325070,4978419741.0,15.13,-12.05,-4.9,11.98
2023-12-25,300418,36.45,36.73,38.1,34.95,858023,3142276536.0,8.81,2.74,0.98,7.76
2023-12-26,300418,36.71,35.9,37.09,34.36,643904,2301777654.0,7.43,-2.26,-0.83,5.82
2023-12-27,300418,36.25,36.1,37.18,35.65,538799,1963734883.0,4.26,0.56,0.2,4.87
2023-12-28,300418,35.85,36.57,37.0,34.97,539435,1955931282.0,5.62,1.3,0.47,4.88
2023-12-29,300418,36.19,37.35,38.14,36.06,694853,2599097657.0,5.69,2.13,0.78,6.28
2024-01-02,300418,37.23,36.52,38.25,36.45,483426,1805689638.0,4.82,-2.22,-0.83,4.37
2024-01-03,300418,36.06,35.27,37.02,34.64,631349,2256939281.0,6.52,-3.42,-1.25,5.71
2024-01-04,300418,34.82,34.35,34.93,32.84,510288,1736414104.0,5.93,-2.61,-0.92,4.61
2024-01-05,300418,33.95,33.13,34.25,32.77,459158,1537286973.0,4.31,-3.55,-1.22,4.15
2024-01-08,300418,33.26,34.07,35.29,32.74,660157,2261007437.0,7.7,2.84,0.94,5.97
2024-01-09,300418,34.5,34.47,35.15,33.74,505302,1742856202.0,4.14,1.17,0.4,4.57
2024-01-10,300418,34.06,33.13,34.21,32.81,388013,1298104709.0,4.06,-3.89,-1.34,3.51
2024-01-11,300418,33.1,35.4,35.8,32.85,703588,2448088739.0,8.9,6.85,2.27,6.36
2024-01-12,300418,35.05,33.93,35.45,33.83,448200,1546396438.0,4.58,-4.15,-1.47,4.05
2024-01-15,300418,33.55,34.12,35.21,33.38,459848,1583179445.0,5.39,0.56,0.19,4.16
2024-01-16,300418,33.94,33.65,34.05,32.83,390407,1301431254.0,3.58,-1.38,-0.47,3.53
2024-01-17,300418,33.35,32.97,34.43,32.95,385359,1302187099.0,4.4,-2.02,-0.68,3.48
2024-01-18,300418,32.45,35.14,35.55,32.15,842151,2881412292.0,10.31,6.58,2.17,7.61
2024-01-19,300418,34.66,33.89,35.61,33.88,593579,2063891519.0,4.92,-3.56,-1.25,5.37
2024-01-22,300418,34.23,31.93,34.68,31.33,664812,2197035473.0,9.88,-5.78,-1.96,6.01
2024-01-23,300418,31.56,35.86,37.45,30.86,1293876,4504943607.0,20.64,12.31,3.93,11.69
