date,symbol,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover
2023-12-19,688568,21.85,21.67,21.87,21.38,14560,70305164.0,2.25,-0.46,-0.1,0.4
2023-12-20,688568,21.56,21.11,21.72,21.0,18314,86885010.0,3.32,-2.58,-0.56,0.5
2023-12-21,688568,21.0,21.15,21.49,20.91,12546,59395555.0,2.75,0.19,0.04,0.34
2023-12-22,688568,21.18,21.4,21.92,20.87,20324,97413941.0,4.96,1.18,0.25,0.55
2023-12-25,688568,21.31,21.19,21.62,20.94,17163,81225594.0,3.18,-0.98,-0.21,0.47
2023-12-26,688568,21.11,20.9,21.39,20.52,14244,66426694.0,4.11,-1.37,-0.29,0.39
2023-12-27,688568,20.98,21.18,21.31,20.78,15221,71984043.0,2.54,1.34,0.28,0.42
2023-12-28,688568,21.14,21.54,21.73,20.75,18373,87684954.0,4.63,1.7,0.36,0.5
2023-12-29,688568,21.54,21.92,21.94,21.22,20172,97956721.0,3.34,1.76,0.38,0.55
2024-01-02,688568,21.75,21.55,22.08,21.54,16459,80459084.0,2.46,-1.69,-0.37,0.45
2024-01-03,688568,21.75,20.68,21.75,20.36,35002,162046926.0,6.45,-4.04,-0.87,0.96
2024-01-04,688568,20.77,20.42,20.77,20.32,13563,62449715.0,2.18,-1.26,-0.26,0.37
2024-01-05,688568,20.43,19.99,20.47,19.92,15794,71240895.0,2.69,-2.11,-0.43,0.43
2024-01-08,688568,19.87,19.63,19.98,19.47,15627,68723325.0,2.55,-1.8,-0.36,0.43
2024-01-09,688568,19.65,19.6,19.92,19.38,19492,85441109.0,2.75,-0.15,-0.03,0.53
2024-01-10,688568,19.56,19.52,19.66,19.1,13729,59795554.0,2.86,-0.41,-0.08,0.37
2024-01-11,688568,19.46,20.02,20.17,19.46,15650,69629965.0,3.64,2.56,0.5,0.43
2024-01-12,688568,20.22,19.9,20.22,19.78,13279,59407340.0,2.2,-0.6,-0.12,0.36
2024-01-15,688568,20.0,19.69,20.01,19.62,8373,37064048.0,1.96,-1.06,-0.21,0.23
2024-01-16,688568,19.76,19.63,19.78,19.15,11642,50714200.0,3.2,-0.3,-0.06,0.32
2024-01-17,688568,19.6,18.97,19.67,18.97,8462,36787318.0,3.57,-3.36,-0.66,0.23
2024-01-18,688568,18.96,19.19,19.42,18.42,18897,79598551.0,5.27,1.16,0.22,0.52
2024-01-19,688568,19.1,18.94,19.4,18.82,9586,40979571.0,3.02,-1.3,-0.25,0.26
2024-01-22,688568,18.81,17.96,19.1,17.89,15812,65290403.0,6.39,-5.17,-0.98,0.43
2024-01-23,688568,17.93,18.24,18.37,17.75,10614,43028812.0,3.45,1.56,0.28,0.29
2024-01-24,688568,18.2,18.48,18.62,17.67,11532,46973668.0,5.21,1.32,0.24,0.31
2024-01-25,688568,18.48,19.4,19.41,18.29,16597,70641985.0,6.06,4.98,0.92,0.45
2024-01-26,688568,19.31,19.15,19.39,18.92,11424,49071757.0,2.42,-1.29,-0.25,0.31
