date,symbol,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover
2023-12-25,688169,137.64,139.91,143.34,137.18,9218,259758761.0,4.46,1.33,1.84,0.7
2023-12-26,688169,139.71,139.73,140.24,137.24,7709,214384285.0,2.14,-0.13,-0.18,0.59
2023-12-27,688169,139.74,139.27,140.74,137.44,6950,193873420.0,2.36,-0.33,-0.46,0.53
2023-12-28,688169,139.27,140.96,142.39,138.87,8420,238280588.0,2.53,1.21,1.69,0.64
2023-12-29,688169,141.14,141.24,143.3,140.76,6087,172971260.0,1.8,0.2,0.28,0.46
2024-01-02,688169,140.94,138.42,142.65,138.14,6722,188324113.0,3.19,-2.0,-2.82,0.51
2024-01-03,688169,138.51,140.24,140.9,137.18,8405,235460282.0,2.69,1.31,1.82,0.64
2024-01-04,688169,140.24,133.61,140.68,132.78,10935,295677787.0,5.63,-4.73,-6.63,0.83
2024-01-05,688169,132.85,136.14,138.35,132.85,8194,224318269.0,4.12,1.89,2.53,0.62
2024-01-08,688169,134.62,130.68,136.93,130.44,8420,222635166.0,4.77,-4.01,-5.46,0.64
2024-01-09,688169,130.29,132.49,134.0,130.29,8363,222600028.0,2.84,1.39,1.81,0.64
2024-01-10,688169,131.11,135.69,136.6,131.09,8427,227533107.0,4.16,2.42,3.2,0.64
2024-01-11,688169,135.27,140.99,141.38,134.61,10547,294318714.0,4.99,3.91,5.3,0.8
2024-01-12,688169,139.73,143.44,144.43,139.23,10004,286266238.0,3.69,1.74,2.45,0.76
2024-01-15,688169,141.27,144.91,146.32,140.75,8980,259429415.0,3.88,1.02,1.47,0.68
2024-01-16,688169,144.83,149.83,151.77,142.79,15836,473422745.0,6.2,3.4,4.92,1.2
2024-01-17,688169,149.94,147.27,151.21,146.88,11358,338474989.0,2.89,-1.71,-2.56,0.86
2024-01-18,688169,146.11,146.88,147.49,143.06,10643,309332913.0,3.01,-0.26,-0.39,0.81
2024-01-19,688169,146.43,149.64,151.72,146.36,11048,330074883.0,3.65,1.88,2.76,0.84
2024-01-22,688169,148.61,142.97,148.86,141.21,10652,308734884.0,5.11,-4.46,-6.67,0.81
2024-01-23,688169,142.79,141.61,144.53,137.31,12445,348968988.0,5.05,-0.95,-1.36,0.95
2024-01-24,688169,149.98,143.81,150.19,141.26,20178,584331099.0,6.31,1.55,2.2,1.53
2024-01-25,688169,143.81,143.82,145.91,141.55,14646,422421809.0,3.03,0.01,0.01,1.11
2024-01-26,688169,144.32,149.99,151.3,143.3,15775,470677286.0,5.56,4.29,6.17,1.2
2024-01-29,688169,151.51,144.64,151.52,140.5,18500,534950691.0,7.35,-3.57,-5.35,1.41
2024-01-30,688169,144.32,146.12,150.45,144.19,16590,491265349.0,4.33,1.02,1.48,1.26
2024-01-31,688169,144.58,143.36,147.83,142.44,14400,417305484.0,3.69,-1.89,-2.76,1.1
